iter	Passed	Remaining
0	41	41615
1	59	29554
2	79	26561
3	97	24290
4	118	23618
5	137	22714
6	155	22025
7	185	23000
8	202	22286
9	217	21502
10	233	20982
11	250	20635
12	266	20262
13	286	20154
14	303	19951
15	316	19470
16	334	19346
17	350	19107
18	368	19046
19	387	18982
20	402	18756
21	419	18652
22	434	18476
23	451	18358
24	469	18300
25	494	18530
26	509	18370
27	524	18221
28	543	18187
29	559	18105
30	574	17953
31	590	17860
32	605	17739
33	622	17677
34	638	17611
35	653	17509
36	678	17664
37	722	18281
38	743	18325
39	768	18442
40	789	18456
41	804	18349
42	821	18276
43	839	18249
44	856	18168
45	874	18128
46	889	18037
47	906	17977
48	923	17920
49	940	17863
50	955	17779
51	973	17746
52	987	17648
53	1003	17578554	1020	17530555	1037	17490556	1053	17432557	1067	17342558	1084	17300559	1101	17257660	1119	17225661	1134	17168662	1150	17113663	1166	17058664	1182	17013665	1199	16978666	1216	16944667	1232	16895668	1247	16827669	1263	16787770	1279	16743771	1297	16726772	1313	16675773	1329	16635774	1344	16576775	1360	16544776	1378	16520777	1395	16490778	1412	16463779	1427	16412880	1443	1637581	1454	16278
82	1471	16259
83	1489	16242
84	1505	16211
85	1524	16197
86	1540	16169
87	1557	16138
88	1574	16112
89	1589	16067
90	1604	16029
91	1626	16054
92	1643	16031
93	1660	16008
94	1676	15972
95	1694	15953
96	1713	15950
97	1731	15932
98	1748	15914
99	1763	15873
100	1781	15858
101	1799	15845
102	1827	15911
103	1851	15947
104	1914	16318
105	1945	16408
106	1964	16398
107	1981	16366
108	1995	16314
109	2013	16288
110	2030	16264
111	2046	16226
112	2065	16211
113	2086	16213
114	2101	16175
115	2121	16168
116	2138	16135
117	2160	16150
118	2176	16113
119	2191	16072
120	2212	16074
121	2226	16022
122	2242	15988
123	2261	15975
124	2277	15939
125	2290	15889
126	2309	15877
127	2324	15836
128	2345	15838
129	2371	15868
130	2390	15857
131	2408	15835
132	2424	15805
133	2441	15780
134	2458	15751
135	2471	15702
136	2485	15657
137	2503	15636
138	2519	15604
139	2536	15582
140	2549	15534
141	2567	15510
142	2583	15480
143	2598	15448
144	2615	15422
145	2631	15394
146	2650	15381
147	2665	15346
148	2681	15317
149	2698	15289
150	2715	15266
151	2732	15243
152	2751	15233
153	2765	15193
154	2782	15170
155	2798	15138
156	2813	15106
157	2827	15067
158	2844	15045
159	2861	15025
160	2879	15004
161	2895	14977
162	2915	14970
163	2926	14916
164	2943	14897
165	2958	14862
166	2974	14837
167	2994	14830
168	3010	14805
169	3026	14777
170	3042	14748
171	3060	14734
172	3075	14700
173	3090	14670
174	3107	14648
175	3122	14619
176	3137	14590
177	3154	14568
178	3171	14548
179	3189	14528
180	3206	14508
181	3222	14482
182	3237	14454
183	3254	14431
184	3268	14399
185	3284	14373
186	3299	14344
187	3315	14321
188	3333	14302
189	3349	14279
190	3366	14258
191	3382	14233
192	3397	14205
193	3414	14185
194	3432	14168
195	3447	14141
196	3462	14115
197	3477	14085
198	3494	14064
199	3510	14040
200	3526	14018
201	3539	13982
202	3555	13958
203	3570	13930
204	3586	13909
205	3602	13883
206	3614	13846
207	3632	13829
208	3649	13813
209	3667	13794
210	3681	13764
211	3699	13752
212	3719	13742
213	3733	13712
214	3749	13689
215	3767	13675
216	3781	13642
217	3796	13620
218	3810	13589
219	3826	13565
220	3841	13541
221	3854	13508
222	3873	13495
223	3889	13474
224	3904	13448
225	3920	13425
226	3935	13399
227	3950	13376
228	3966	13354
229	3987	13348
230	4001	13320
231	4018	13301
232	4032	13274
233	4049	13254
234	4065	13235
235	4082	13215
236	4102	13209
237	4120	13191
238	4137	13175
239	4149	13141
240	4167	13125
241	4185	13110
242	4204	13096
243	4221	13080
244	4239	13064
245	4253	13036
246	4269	13015
247	4286	12997
248	4303	12981
249	4319	12958
250	4337	12944
251	4354	12924
252	4371	12906
253	4386	12883
254	4402	12862
255	4418	12841
256	4436	12824
257	4453	12807
258	4470	12788
259	4485	12766
260	4504	12753
261	4520	12732
262	4535	12710
263	4550	12686
264	4566	12665
265	4583	12648
266	4597	12622
267	4613	12599
268	4628	12578
269	4643	12554
270	4659	12534
271	4678	12520
272	4694	12501
273	4707	12472
274	4722	12450
275	4741	12437
276	4758	12420
277	4772	12396
278	4794	12390
279	4813	12377
280	4830	12359
281	4845	12337
282	4859	12310
283	4874	12289
284	4892	12273
285	4908	12254
286	4921	12225
287	4937	12206
288	4955	12191
289	4970	12169
290	4989	12157
291	5005	12137
292	5020	12114
293	5037	12096
294	5054	12079
295	5071	12061
296	5091	12052
297	5110	12039
298	5125	12016
299	5140	11994
300	5156	11975
301	5175	11962
302	5190	11938
303	5206	11919
304	5223	11901
305	5240	11885
306	5256	11865
307	5273	11848
308	5288	11825
309	5302	11803
310	5318	11782
311	5337	11770
312	5354	11751
313	5375	11743
314	5390	11723
315	5408	11707
316	5424	11687
317	5440	11667
318	5455	11646
319	5472	11629
320	5494	11621
321	5511	11605
322	5529	11588
323	5544	11568
324	5557	11541
325	5570	11516
326	5586	11497
327	5604	11482
328	5621	11464
329	5634	11439
330	5650	11420
331	5666	11400
332	5681	11380
333	5696	11359
334	5712	11340
335	5729	11321
336	5745	11304
337	5762	11285
338	5778	11267
339	5792	11244
340	5808	11226
341	5824	11205
342	5839	11186
343	5856	11168
344	5872	11149
345	5889	11131
346	5907	11116
347	5920	11092
348	5935	11071
349	5951	11053
350	5970	11038
351	5986	11019
352	6006	11008
353	6022	10989
354	6036	10968
355	6051	10947
356	6070	10933
357	6087	10917
358	6104	10899
359	6120	10880
360	6140	10869
361	6158	10854
362	6174	10834
363	6188	10812
364	6202	10790
365	6217	10769
366	6232	10750
367	6250	10735
368	6265	10714
369	6281	10695
370	6298	10677
371	6314	10659
372	6329	10639
373	6344	10619
374	6361	10602
375	6377	10584
376	6393	10565
377	6406	10542
378	6420	10520
379	6437	10503
380	6453	10484
381	6471	10469
382	6485	10448
383	6503	10432
384	6519	10414
385	6543	10408
386	6558	10388
387	6576	10373
388	6593	10355
389	6611	10341
390	6625	10319
391	6642	10302
392	6658	10284
393	6675	10266
394	6692	10250
395	6707	10231
396	6724	10213
397	6740	10196
398	6757	10177
399	6775	10162
400	6791	10145
401	6808	10127
402	6822	10107
403	6841	10093
404	6857	10074
405	6872	10055
406	6887	10034
407	6901	10013
408	6918	9996
409	6932	9976
410	6948	9958
411	6968	9945
412	6984	9926
413	7000	9908
414	7016	9891
415	7035	9876
416	7050	9856
417	7066	9839
418	7080	9817
419	7096	9800
420	7113	9783
421	7130	9765
422	7146	9748
423	7160	9728
424	7176	9708
425	7193	9693
426	7213	9679
427	7229	9661
428	7249	9648
429	7265	9631
430	7280	9611
431	7297	9594
432	7314	9577
433	7329	9558
434	7345	9540
435	7362	9523
436	7378	9506
437	7396	9490
438	7412	9472
439	7428	9454
440	7445	9437
441	7459	9416
442	7476	9399
443	7492	9382
444	7509	9366
445	7528	9351
446	7542	9331
447	7557	9311
448	7575	9295
449	7596	9285
450	7614	9268
451	7630	9250
452	7644	9230
453	7659	9211
454	7677	9196
455	7691	9176
456	7707	9158
457	7725	9142
458	7740	9123
459	7757	9107
460	7772	9087
461	7789	9071
462	7805	9052
463	7823	9037
464	7835	9015
465	7853	8999
466	7868	8980
467	7886	8964
468	7901	8945
469	7917	8928
470	7933	8910
471	7949	8892
472	7965	8875
473	7982	8857
474	7998	8840
475	8013	8822
476	8029	8803
477	8046	8786
478	8065	8772
479	8079	8753
480	8094	8734
481	8109	8715
482	8125	8697
483	8141	8680
484	8157	8662
485	8179	8651
486	8196	8634
487	8213	8617
488	8243	8613
489	8259	8596
490	8275	8578
491	8290	8560
492	8310	8546
493	8324	8527
494	8341	8509
495	8356	8491
496	8371	8472
497	8394	8461
498	8407	8440
499	8424	8424
500	8441	8407
501	8455	8388
502	8470	8369
503	8487	8352
504	8502	8334
505	8519	8317
506	8536	8300
507	8551	8281
508	8565	8262
509	8581	8245
510	8601	8230
511	8614	8210
512	8631	8193
513	8646	8175
514	8663	8158
515	8680	8142
516	8697	8125
517	8717	8111
518	8734	8094
519	8750	8076
520	8773	8066
521	8789	8048
522	8805	8030
523	8822	8013
524	8840	7998
525	8859	7983
526	8875	7965
527	8891	7948
528	8909	7932
529	8925	7914
530	8942	7898
531	8959	7882
532	8976	7865
533	8996	7851
534	9014	7834
535	9026	7814
536	9043	7796
537	9060	7780
538	9080	7766
539	9098	7750
540	9115	7734
541	9133	7717
542	9152	7702
543	9166	7684
544	9180	7664
545	9196	7647
546	9213	7630
547	9229	7612
548	9245	7594
549	9259	7575
550	9276	7559
551	9294	7543
552	9313	7528
553	9331	7512
554	9348	7495
555	9368	7481
556	9383	7463
557	9399	7445
558	9414	7426
559	9432	7410
560	9448	7393
561	9466	7377
562	9478	7357
563	9496	7341
564	9514	7325
565	9529	7306
566	9543	7288
567	9559	7270
568	9575	7252
569	9589	7234
570	9606	7217
571	9622	7200
572	9637	7181
573	9653	7164
574	9670	7147
575	9686	7130
576	9699	7110
577	9713	7091
578	9727	7073
579	9745	7057
580	9762	7040
581	9777	7022
582	9794	7005
583	9818	6993
584	9834	6976
585	9853	6961
586	9877	6949
587	9893	6932
588	9907	6913
589	9924	6896
590	9940	6879
591	9954	6860
592	9974	6845
593	9991	6829
594	10009	6812
595	10025	6795
596	10044	6780
597	10061	6763
598	10075	6744
599	10091	6727
600	10110	6712
601	10130	6697
602	10144	6679
603	10156	6659
604	10173	6642
605	10189	6625
606	10206	6607
607	10223	6591
608	10241	6575
609	10255	6556
610	10273	6540
611	10299	6529
612	10320	6515
613	10342	6501
614	10358	6484
615	10371	6465
616	10397	6454
617	10416	6438
618	10433	6421
619	10449	6404
620	10464	6386
621	10480	6368
622	10497	6352
623	10515	6336
624	10531	6319
625	10547	6301
626	10563	6284
627	10579	6267
628	10598	6250
629	10615	6234
630	10630	6216
631	10647	6199
632	10661	6181
633	10679	6165
634	10696	6148
635	10712	6130
636	10728	6113
637	10742	6095
638	10760	6079
639	10776	6062
640	10793	6044
641	10811	6028
642	10834	6015
643	10850	5998
644	10866	5980
645	10883	5963
646	10901	5947
647	10915	5929
648	10933	5912
649	10950	5896
650	10966	5879
651	10985	5863
652	11000	5845
653	11016	5828
654	11033	5811
655	11051	5795
656	11065	5776
657	11079	5758
658	11096	5741
659	11112	5724
660	11130	5708
661	11145	5690
662	11160	5673
663	11177	5655
664	11190	5637
665	11210	5621
666	11227	5605
667	11240	5586
668	11257	5569
669	11273	5552
670	11289	5535
671	11305	5517
672	11320	5500
673	11337	5483
674	11355	5467
675	11369	5449
676	11385	5431
677	11401	5415
678	11415	5396
679	11436	5381
680	11452	5364
681	11468	5347
682	11488	5332
683	11502	5314
684	11520	5297
685	11537	5281
686	11554	5264
687	11571	5247
688	11585	5229
689	11600	5211
690	11616	5194
691	11632	5177
692	11648	5160
693	11666	5143
694	11679	5125
695	11693	5107
696	11710	5090
697	11727	5074
698	11746	5058
699	11765	5042
700	11783	5026
701	11801	5009
702	11819	4993
703	11835	4976
704	11855	4960
705	11870	4943
706	11886	4926
707	11904	4909
708	11919	4892
709	11934	4874
710	11951	4857
711	11969	4841
712	11987	4825
713	12003	4807
714	12019	4790
715	12034	4773
716	12047	4755
717	12065	4738
718	12080	4721
719	12096	4704
720	12113	4687
721	12128	4670
722	12144	4653
723	12162	4636
724	12178	4619
725	12196	4603
726	12213	4586
727	12227	4568
728	12245	4552
729	12263	4535
730	12291	4523
731	12312	4507
732	12328	4490
733	12344	4473
734	12361	4456
735	12377	4439
736	12393	4422
737	12407	4404
738	12425	4388
739	12441	4371
740	12459	4355
741	12474	4337
742	12492	4321
743	12507	4303
744	12531	4289
745	12552	4273
746	12567	4256
747	12583	4239
748	12601	4222
749	12618	4206
750	12636	4189
751	12652	4172
752	12667	4155
753	12687	4139
754	12704	4122
755	12720	4105
756	12735	4088
757	12748	4070
758	12764	4052
759	12780	4036
760	12798	4019
761	12814	4002
762	12830	3985
763	12846	3968
764	12863	3951
765	12880	3934
766	12897	3918
767	12913	3901
768	12930	3884
769	12943	3866
770	12960	3849
771	12977	3832
772	12993	3815
773	13010	3798
774	13042	3786
775	13064	3771
776	13081	3754
777	13109	3740
778	13143	3728
779	13172	3715
780	13189	3698
781	13204	3681
782	13221	3664
783	13238	3647
784	13254	3630
785	13272	3613
786	13297	3598
787	13316	3582
788	13335	3566
789	13352	3549
790	13368	3532
791	13383	3514
792	13400	3497
793	13418	3481
794	13434	3464
795	13452	3447
796	13470	3430
797	13485	3413
798	13502	3396
799	13522	3380
800	13538	3363
801	13555	3346
802	13572	3329
803	13588	3312
804	13603	3295
805	13620	3278
806	13642	3262
807	13654	3244
808	13669	3227
809	13683	3209
810	13697	3192
811	13718	3176
812	13735	3159
813	13751	3142
814	13768	3125
815	13786	3108
816	13805	3092
817	13820	3074
818	13834	3057
819	13852	3040
820	13869	3023
821	13888	3007
822	13903	2990
823	13917	2972
824	13934	2955
825	13950	2938
826	13970	2922
827	13987	2905
828	14004	2888
829	14021	2871
830	14035	2854
831	14052	2837
832	14070	2820
833	14085	2803
834	14103	2786
835	14117	2769
836	14134	2752
837	14158	2737
838	14179	2721
839	14196	2704
840	14214	2687
841	14234	2671
842	14256	2655
843	14273	2638
844	14290	2621
845	14307	2604
846	14323	2587
847	14339	2570
848	14356	2553
849	14372	2536
850	14389	2519
851	14406	2502
852	14423	2485
853	14440	2468
854	14463	2452
855	14479	2435
856	14494	2418
857	14511	2401
858	14525	2384
859	14539	2366
860	14554	2349
861	14570	2332
862	14587	2315
863	14602	2298
864	14619	2281
865	14634	2264
866	14649	2247
867	14665	2230
868	14680	2213
869	14694	2195
870	14710	2178
871	14729	2162
872	14746	2145
873	14760	2127
874	14776	2110
875	14796	2094
876	14812	2077
877	14828	2060
878	14844	2043
879	14862	2026
880	14881	2010
881	14897	1993
882	14915	1976
883	14931	1959
884	14952	1942
885	14968	1925
886	14984	1908
887	15000	1891
888	15018	1875
889	15030	1857
890	15048	1840
891	15062	1823
892	15080	1806
893	15097	1790
894	15115	1773
895	15129	1756
896	15144	1738
897	15171	1723
898	15189	1706
899	15204	1689
900	15221	1672
901	15238	1655
902	15257	1638
903	15274	1622
904	15290	1605
905	15305	1587
906	15322	1571
907	15339	1554
908	15355	1537
909	15374	1520
910	15390	1503
911	15405	1486
912	15420	1469
913	15438	1452
914	15455	1435
915	15470	1418
916	15486	1401
917	15502	1384
918	15521	1368
919	15537	1351
920	15554	1334
921	15569	1317
922	15590	1300
923	15607	1283
924	15623	1266
925	15639	1249
926	15657	1233
927	15672	1215
928	15688	1199
929	15704	1182
930	15720	1165
931	15736	1148
932	15754	1131
933	15772	1114
934	15790	1097
935	15807	1080
936	15823	1063
937	15840	1047
938	15856	1030
939	15873	1013
940	15891	996
941	15908	979
942	15923	962
943	15940	945
944	15955	928
945	15971	911
946	15988	894
947	16005	877
948	16017	860
949	16034	843
950	16051	827
951	16067	810
952	16082	793
953	16095	776
954	16113	759
955	16130	742
956	16148	725
957	16165	708
958	16182	691
959	16196	674
960	16213	657
961	16231	641
962	16249	624
963	16264	607
964	16279	590
965	16297	573
966	16317	556
967	16333	539
968	16350	523
969	16369	506
970	16386	489
971	16403	472
972	16419	455
973	16434	438
974	16453	421
975	16468	404
976	16486	388
977	16503	371
978	16519	354
979	16534	337
980	16551	320
981	16569	303
982	16584	286
983	16599	269
984	16618	253
985	16633	236
986	16651	219
987	16668	202
988	16687	185
989	16702	168
990	16713	151
991	16729	134
992	16741	118
993	16752	101
994	16767	84
995	16782	67
996	16793	50
997	16805	33
998	16817	16
999	16828	0
