Id,Label
1461,117556.14022900714
1462,146048.77543424553
1463,177846.63363915216
1464,197838.98681724313
1465,193371.42728328216
1466,171276.75927646863
1467,181424.44714079303
1468,163740.39680660894
1469,186559.4152422597
1470,126332.54156807101
1471,170959.1774697489
1472,100521.953501796
1473,98183.25961281336
1474,144199.16798159073
1475,114031.55071212686
1476,349549.4862405773
1477,248239.13703659904
1478,314746.8315452607
1479,302779.76470882684
1480,540037.2409652612
1481,338139.4608473571
1482,222805.052672185
1483,166554.25749880148
1484,164315.1540956022
1485,205451.9753802902
1486,189723.83000589532
1487,340143.47429864464
1488,232787.6704593475
1489,188313.033381395
1490,251116.40204980303
1491,189589.47986077188
1492,92138.80755540245
1493,202099.5086167504
1494,296248.6752628485
1495,287540.66875341564
1496,238842.9977781675
1497,171803.2019211833
1498,182973.95660668478
1499,164618.04254700587
1500,166754.65937512068
1501,175984.85599952337
1502,152542.91174518134
1503,263699.90437213576
1504,253469.9484785854
1505,231516.6016921143
1506,190784.95284125314
1507,246677.41262125393
1508,203710.51001132827
1509,148336.44762599687
1510,149741.3096180522
1511,160133.86907743057
1512,174170.6583722843
1513,152147.22723445357
1514,143655.0639302142
1515,197663.0752932601
1516,145805.03343233257
1517,150202.38283238164
1518,129126.23132593832
1519,196921.66756978852
1520,127771.6576135438
1521,125480.47126236779
1522,179966.5921340316
1523,113071.98528634117
1524,123109.39124069315
1525,115289.12451019573
1526,108112.4677445765
1527,110928.85425044362
1528,125405.38723821948
1529,159059.96493106708
1530,213070.56780628214
1531,120650.49709128127
1532,95584.15920882039
1533,148019.12459177538
1534,118978.19764722796
1535,142636.82699170648
1536,106503.3822393348
1537,72477.34542302515
1538,143500.2815352384
1539,188432.39048043377
1540,76362.73485546665
1541,141415.19522460335
1542,142395.65727621192
1543,187247.70847296854
1544,94103.6273969359
1545,115286.0579779744
1546,148618.74803609986
1547,140009.32472029747
1548,140352.62871670502
1549,129943.4291755662
1550,140559.37516950184
1551,96178.92932305904
1552,154780.24902903946
1553,139703.91246928417
1554,122775.91418981261
1555,159798.93749260067
1556,85017.73902379828
1557,99163.78107536191
1558,105016.40407901796
1559,84503.07991242474
1560,135811.48368118488
1561,114283.94349601284
1562,135748.08234823964
1563,124665.52347883146
1564,160865.21157343293
1565,153959.07097977007
1566,231776.26303868214
1567,83196.77867996218
1568,244649.72836809387
1569,134911.19566111336
1570,138654.8403776346
1571,112770.02236273057
1572,134954.43176173742
1573,208192.03727136194
1574,110369.63347519678
1575,230704.2814735148
1576,249246.28428390328
1577,186170.89960419163
1578,137423.73429409307
1579,146746.7854719451
1580,191717.0328137461
1581,157881.63813443034
1582,133798.26200118108
1583,286207.810374332
1584,223282.7384285939
1585,136125.75506344478
1586,76515.44884994745
1587,108957.81834826944
1588,153673.45065721433
1589,101724.43359322431
1590,129257.71983868956
1591,93913.76533044268
1592,115643.4989259778
1593,125743.13719269984
1594,139242.3996148423
1595,120041.1648334348
1596,224250.5497420955
1597,177765.8508124087
1598,229332.19836982372
1599,164609.65975584663
1600,163035.50602064296
1601,70906.21426978377
1602,112904.77911174764
1603,69072.01366139262
1604,265589.3962437863
1605,236472.15984223175
1606,164501.14250895905
1607,164264.02258181787
1608,223078.1078462222
1609,173418.83964556584
1610,154395.40649237315
1611,145133.85471203932
1612,171910.03395906158
1613,172263.18264142686
1614,131874.6027558258
1615,92059.86020296309
1616,78961.60990503135
1617,94759.97757928095
1618,138978.38587716204
1619,149658.99433385895
1620,161960.1710282592
1621,129860.80999100994
1622,143767.75759457392
1623,263122.0386012682
1624,202835.46964517108
1625,108005.61007382353
1626,173306.87460222974
1627,188249.87159585088
1628,283333.56835193647
1629,185218.22186257207
1630,321669.0356026098
1631,227246.9980135872
1632,233360.37185631192
1633,188565.31137177505
1634,186030.73332182088
1635,177481.7536303139
1636,155852.0908816765
1637,207422.03161987223
1638,173339.7356266214
1639,185220.0928184114
1640,246056.81487637162
1641,182492.11817776866
1642,258450.6834372079
1643,217132.61504844407
1644,240313.28438615595
1645,228216.1853009866
1646,161073.9892175817
1647,149580.5378764072
1648,134464.26853544847
1649,147622.97083359602
1650,119672.2784528246
1651,127076.11414336253
1652,101576.95849720959
1653,105031.3610204071
1654,147169.88913366216
1655,139405.95283513013
1656,140009.56384361707
1657,153103.36230284694
1658,150201.14411311003
1659,122235.42619924432
1660,157926.72687859047
1661,389894.5122067607
1662,412385.74385167053
1663,384600.30055217404
1664,467090.22367055714
1665,321814.7196152676
1666,328286.2834279332
1667,364007.93141385383
1668,370613.4776390023
1669,318493.95524759917
1670,354925.87930432975
1671,259254.63422123174
1672,430095.54051478865
1673,310558.0305303979
1674,246940.31169751316
1675,201603.0532898709
1676,188013.71991116053
1677,217247.5345511508
1678,396466.6215856482
1679,405221.3682685477
1680,332437.55819509324
1681,259327.36008003162
1682,318906.0546362943
1683,195259.45085389353
1684,176438.91367853482
1685,177701.97883450368
1686,172955.9750001713
1687,179004.84992675454
1688,183834.42888918583
1689,193958.1526387465
1690,195811.17531999008
1691,190733.78788493495
1692,266321.0802609399
1693,178818.76277394284
1694,187540.4708071721
1695,177455.00136704437
1696,272899.83932571363
1697,183720.37016197018
1698,351892.03870022314
1699,337953.2861265108
1700,255285.01893550841
1701,258252.97813702354
1702,231111.75042254955
1703,243139.81748547088
1704,271858.2236827178
1705,247423.73864518196
1706,387319.74487527105
1707,202163.48449491308
1708,204423.91445696814
1709,261992.14229463384
1710,234140.3887704006
1711,282650.4685831297
1712,249689.5299831089
1713,277360.4173087329
1714,217587.56966075944
1715,208658.66955616747
1716,181211.28095886303
1717,188896.66627260152
1718,133751.9433846033
1719,196918.57549822438
1720,220596.42385784694
1721,157874.32410204053
1722,122805.86359558773
1723,156529.50007286036
1724,201872.13303188563
1725,249020.9355695357
1726,188922.20674542876
1727,150733.32098582314
1728,165640.5364281188
1729,169918.10047247118
1730,155882.9905852606
1731,120736.4972781754
1732,129066.7582726342
1733,109834.18146109844
1734,123932.81814181143
1735,119701.1852357408
1736,108643.20727700778
1737,289753.0301947519
1738,247421.19302143954
1739,253395.1061724138
1740,214751.94245070903
1741,186085.93647425078
1742,170531.4793555665
1743,176348.6115907255
1744,332331.4458314761
1745,205788.29763223795
1746,192962.7522932265
1747,215319.09417274376
1748,221493.8572360927
1749,140534.6285071352
1750,113592.93393081149
1751,243919.37934597925
1752,123138.02409476024
1753,150061.62527134756
1754,195736.47400798916
1755,154966.14321206938
1756,132656.80738170314
1757,122001.83266401816
1758,155984.70832722657
1759,160424.7180455149
1760,169368.54336959808
1761,145116.8355322428
1762,194831.85538781062
1763,184075.4111918563
1764,117990.13542777591
1765,157620.9186641608
1766,196548.50520333677
1767,211199.94795626742
1768,143325.60811936617
1769,167214.4270809344
1770,151877.25505186757
1771,113866.16637667891
1772,129999.2945375908
1773,137042.0288024205
1774,137731.6298802306
1775,142898.7618613385
1776,133803.02199548658
1777,104359.61996389079
1778,139299.50507570297
1779,129517.59509852041
1780,163416.00840170658
1781,121829.03929846268
1782,94136.82073936384
1783,146034.94093791486
1784,115090.69168038011
1785,113537.22904977122
1786,149762.5058183551
1787,158070.61620024304
1788,71972.19333617589
1789,100743.35104508516
1790,81455.51422154425
1791,172174.02712088788
1792,148970.5831348079
1793,119358.90400447581
1794,155541.87920535303
1795,128730.58361247327
1796,134444.13365158316
1797,116702.30946877736
1798,118600.85437080957
1799,111658.82922622499
1800,127756.63508625199
1801,130835.35060434818
1802,133271.66316481982
1803,145638.85503325763
1804,138920.15924319584
1805,135343.7503225537
1806,118065.00815213445
1807,128511.63720738374
1808,121179.44858970579
1809,121592.65477160062
1810,145846.48441171116
1811,84973.25376727029
1812,101210.72126636059
1813,131742.66798564867
1814,99860.5267519631
1815,59941.844065186764
1816,87437.17807953137
1817,113187.37898024207
1818,142482.2493608253
1819,131369.1742361822
1820,54222.49729771082
1821,112486.85835349819
1822,158411.47692992413
1823,46002.73538959044
1824,120209.70585474659
1825,155026.7600322638
1826,110412.34454842124
1827,97513.06702446852
1828,131845.946488766
1829,122985.30584322089
1830,136969.49587645094
1831,128983.79319844794
1832,83790.06737558551
1833,137021.08613357836
1834,118470.05544372855
1835,109597.62808845895
1836,111744.9285174054
1837,76943.72948115588
1838,119084.41941322123
1839,113509.57384468932
1840,140279.7318038603
1841,129762.41122893756
1842,101743.94118401958
1843,126183.53344505388
1844,150942.02336431862
1845,153380.39913578317
1846,153615.5665837314
1847,178921.08817399695
1848,74724.42581579635
1849,104065.7595800534
1850,117136.3392509931
1851,136232.06326172358
1852,127146.20672004932
1853,124721.53587672448
1854,149290.78755543233
1855,150647.772375853
1856,228288.55451361844
1857,131440.99359028568
1858,138637.02560865137
1859,118436.79582350916
1860,151328.69839471733
1861,116671.85009889194
1862,321261.7359248951
1863,301432.28581498686
1864,301452.4081203845
1865,338521.24769366457
1866,335968.75995402917
1867,226038.2212051932
1868,281240.45157681784
1869,210509.38106065296
1870,219316.1562431395
1871,263177.4648692535
1872,177353.59359635107
1873,237926.79871624542
1874,150280.65497330562
1875,185413.38732734637
1876,204738.94582566776
1877,201239.7154248897
1878,209678.20097883843
1879,131382.70944759238
1880,129922.23506184756
1881,237549.93497319554
1882,239882.93352269792
1883,180554.0553937139
1884,198749.64760657167
1885,222356.2333197957
1886,279215.792710346
1887,213683.27161059005
1888,259417.71760275154
1889,173827.88791314574
1890,112969.17843879409
1891,130096.06364557725
1892,95463.2344992031
1893,122281.65704510604
1894,118211.51651682216
1895,132169.16033610926
1896,128625.61236943233
1897,115585.02193122862
1898,112473.75851053835
1899,145587.89762766229
1900,150136.79385926816
1901,187222.73043146112
1902,153105.82394375443
1903,220858.95358706868
1904,143198.8581374264
1905,195190.12776433685
1906,141085.98434678308
1907,187761.8140685834
1908,112745.79286817745
1909,137098.11560195117
1910,123647.93072104549
1911,228852.64956477747
1912,324361.101574673
1913,128647.40590501553
1914,63221.4752909844
1915,326940.13371726725
1916,64503.93099762411
1917,227459.00519641276
1918,140336.05770046453
1919,169536.15815238692
1920,151663.3693615209
1921,362762.92213588406
1922,301468.0921563052
1923,225339.37891734467
1924,228511.24429087216
1925,185093.62506405532
1926,367982.5397025848
1927,130175.8781974084
1928,158617.32609878082
1929,117717.19550802268
1930,128895.44150496995
1931,140626.21988198263
1932,135464.6185743921
1933,205035.64365942436
1934,177183.595897422
1935,168760.86970416328
1936,191901.10682881073
1937,183134.25351234156
1938,173131.99723882604
1939,242946.59415455817
1940,193047.69959887982
1941,166686.07913070905
1942,176718.8310930097
1943,226686.3690148087
1944,405686.8307916376
1945,423299.04508242884
1946,137660.70181040265
1947,285751.35172106104
1948,162466.18972672982
1949,258037.553065635
1950,184513.87581278116
1951,236512.9448786959
1952,200138.95087239705
1953,164231.28491268135
1954,175537.71769950163
1955,131744.38723356818
1956,344811.06947016064
1957,144171.82237046404
1958,295971.9658826762
1959,146754.5941306669
1960,116224.29757682979
1961,131538.28422539198
1962,97226.86343814008
1963,105088.19901224962
1964,107966.36820973764
1965,148153.5447246611
1966,134170.33240109653
1967,283457.5011743247
1968,448112.7723243162
1969,398457.53602041776
1970,408827.74134959455
1971,453909.3389997181
1972,365883.98858638626
1973,303255.63703634514
1974,360668.9823949449
1975,430934.9691539214
1976,286279.8985648071
1977,349591.46814207506
1978,358281.49608845625
1979,332540.64484385634
1980,196591.65111852429
1981,343514.057701267
1982,228918.71811884653
1983,215479.20618980075
1984,165380.9087109795
1985,230011.4033928045
1986,209879.85733264856
1987,186833.78695007777
1988,174990.2235731894
1989,189874.47203849975
1990,209334.39702102565
1991,231123.44796797537
1992,212999.81952578208
1993,171108.43864628611
1994,228834.75755325897
1995,178354.11528737907
1996,261464.8847522485
1997,313816.73204613925
1998,285253.83133698686
1999,267689.94542432675
2000,332549.18225185096
2001,288657.94574422966
2002,243145.46681771567
2003,253562.03924497135
2004,284666.11167728895
2005,225688.9994719643
2006,229500.4922495194
2007,255902.6543546134
2008,221399.06373020512
2009,209767.16789499373
2010,189070.99250375846
2011,138722.96903952686
2012,174607.65128215248
2013,180721.83298590666
2014,184886.49215734322
2015,207815.45124688433
2016,195839.9255716625
2017,197541.8864499886
2018,120851.25441463121
2019,131413.43875323166
2020,99877.43122163
2021,96423.6380476221
2022,190289.73593478987
2023,146070.91648785802
2024,312162.9630548812
2025,369536.36833272123
2026,179338.18257899198
2027,171556.04276666194
2028,147219.5004915624
2029,171935.81890068605
2030,270118.12873078184
2031,226531.1047664675
2032,260807.43687522603
2033,261149.97508417995
2034,180620.28049429524
2035,229148.2036345668
2036,201650.1533243878
2037,219566.3269506504
2038,302285.2053308684
2039,211272.56223324852
2040,286149.1146838007
2041,289065.01912478043
2042,213564.38567782968
2043,182803.9204324625
2044,165002.05303296857
2045,201145.3760598071
2046,156645.51409797976
2047,139150.41773070997
2048,150390.73094375705
2049,143634.19846986668
2050,164332.23877707744
2051,103551.5382730691
2052,126646.4011663828
2053,152275.5623730686
2054,103099.4225808635
2055,145004.28794033642
2056,150125.73504457096
2057,112906.70036877805
2058,208991.7766962386
2059,137932.76600795638
2060,181412.98252152905
2061,162557.1452300833
2062,125441.12754628912
2063,126577.83589670697
2064,138433.29570089062
2065,115558.81189451047
2066,162845.12189763167
2067,111411.32820173724
2068,133380.08235066844
2069,84646.82294310513
2070,111207.21631739067
2071,102314.73659289542
2072,140471.05757339747
2073,131135.67713925013
2074,169839.70075228196
2075,142406.31195963523
2076,117932.70577949112
2077,159594.2333994263
2078,124751.9238188864
2079,127242.8821273555
2080,114175.97533038496
2081,123975.53622168272
2082,119325.5956591998
2083,153549.5224364049
2084,117503.88009716164
2085,117369.35482277678
2086,117144.91644422173
2087,123221.52298630196
2088,95940.20327542098
2089,83139.681644377
2090,130148.27252467809
2091,111263.08800828089
2092,126573.29181071154
2093,116364.1474654229
2094,96732.64006764456
2095,150907.03578298521
2096,93381.47227112862
2097,93717.74651144167
2098,145634.64022207438
2099,72343.43473473785
2100,79617.31052354859
2101,115718.86548897023
2102,116615.6866597322
2103,110794.67155242115
2104,135314.76760819115
2105,127712.50333663296
2106,85934.99766484748
2107,170896.54669974407
2108,117066.86098983577
2109,113476.56955994306
2110,111639.9665159362
2111,121389.06867279243
2112,142364.32936177045
2113,125962.60580623157
2114,119018.79764796178
2115,167808.53481948815
2116,112128.44369347944
2117,147698.8397039499
2118,127892.1986650648
2119,111577.53028726015
2120,119190.28273806853
2121,92662.58933374766
2122,127733.82354702713
2123,86824.88530698762
2124,158681.98017644818
2125,125189.30484720899
2126,154015.5588930103
2127,142380.69247233556
2128,117422.24312732412
2129,78997.40693103432
2130,132541.54705854366
2131,135838.91362201812
2132,102628.08432345078
2133,114499.37478171774
2134,115723.57844527357
2135,89107.22154032359
2136,72378.27049044604
2137,109320.61787533236
2138,126029.87067927518
2139,145643.73439905077
2140,141141.13692121356
2141,158170.9547998481
2142,128139.25898586755
2143,150429.32737181717
2144,102575.45639744107
2145,138234.77483150002
2146,156760.3737583133
2147,142574.1685342847
2148,141599.74968266414
2149,137740.10947166567
2150,243853.62324262402
2151,115695.9852838791
2152,148851.88504205638
2153,178672.7457727152
2154,103116.7486280885
2155,125539.25558402849
2156,268334.23076735146
2157,231997.78103964563
2158,252557.71456089173
2159,224124.85106331742
2160,179066.85838590004
2161,237722.91465647097
2162,412882.3095426602
2163,351134.9245748142
2164,254354.85327219637
2165,216816.40734407952
2166,162966.2672367992
2167,215317.61301333449
2168,190391.6605162282
2169,193314.24487918706
2170,202460.71062573456
2171,162335.84386649603
2172,134161.45072533962
2173,201573.14644572441
2174,217527.85421479584
2175,274388.240935411
2176,315822.3201357401
2177,244314.12954668625
2178,208099.10275869278
2179,134434.7307387344
2180,204443.77746070127
2181,194646.51266533142
2182,221751.48239684815
2183,194057.86138465878
2184,116791.54967156712
2185,128076.42139753548
2186,139704.80552699455
2187,152729.97672866244
2188,154124.5658942194
