Id,Label
2189,285727.02614924544
2190,80014.17540420734
2191,77624.68056726793
2192,92792.68463955463
2193,109196.46230998848
2194,96683.28223319081
2195,101817.65718503408
2196,100914.68165488321
2197,121536.92225141563
2198,141366.31854537985
2199,187226.6121839377
2200,151027.49081967532
2201,140260.76857882942
2202,212706.93686234287
2203,140275.06399176785
2204,184877.35591244188
2205,117847.54142669693
2206,147313.68782409292
2207,219132.04993810237
2208,265292.24304105074
2209,258247.36033322578
2210,124499.93889476742
2211,107450.64385266292
2212,115859.94115339025
2213,107982.19490465948
2214,133325.5298922706
2215,101536.84260605575
2216,143709.4731136385
2217,73870.84473319852
2218,80257.7936826306
2219,78990.87915496092
2220,64508.99417377727
2221,326084.96038030647
2222,285981.7191673089
2223,282748.42225852626
2224,204326.28355835617
2225,117030.02712275884
2226,185712.65522952616
2227,198376.70038326536
2228,263450.0369237065
2229,233836.91323667945
2230,164486.63821683024
2231,199366.4940194886
2232,178946.70032051523
2233,174106.2961407855
2234,241659.882065873
2235,215278.06477888091
2236,238792.8153999693
2237,300524.295795697
2238,198839.1976178128
2239,100441.5689967797
2240,153479.87782616576
2241,151409.88471652774
2242,120376.16707504186
2243,126034.03551132254
2244,112480.28955034049
2245,104660.64643985318
2246,130712.628952495
2247,107779.86683434085
2248,128421.00297428027
2249,126281.33159609014
2250,131902.1610480163
2251,124905.94333627503
2252,171230.77286356903
2253,167148.33352101807
2254,192563.22161855732
2255,179304.06650519173
2256,167641.7230884428
2257,216352.78789900668
2258,154569.3995072057
2259,178772.7331920232
2260,136694.22147382324
2261,200660.79225457332
2262,201833.45261826055
2263,418649.3033587315
2264,557377.8774642543
2265,146238.30458773064
2266,308412.61553608166
2267,336647.6492080703
2268,375270.56996865245
2269,147771.0936061021
2270,192146.18814785322
2271,200899.07090735005
2272,186440.56332713403
2273,157546.6316235736
2274,181194.27335544466
2275,148562.62130535205
2276,184774.12091136808
2277,172609.92131422073
2278,147620.16589718952
2279,131704.15837036315
2280,110209.57749641994
2281,163620.9685851556
2282,171110.17835305404
2283,106663.21507302533
2284,116495.54720593011
2285,136639.25867784792
2286,122056.51150089712
2287,382015.6764664295
2288,274381.0984349933
2289,371282.12749264
2290,448929.4912872618
2291,318845.31818996335
2292,415524.1188388415
2293,483366.3258946536
2294,429991.78022663685
2295,439263.88652278244
2296,260292.84261015436
2297,379128.73824455094
2298,372418.19173555105
2299,321747.27218186134
2300,325219.3212964571
2301,330519.95187441586
2302,253953.03129386992
2303,245995.00410082244
2304,237187.39582225803
2305,192302.28300544352
2306,188419.76038337487
2307,212167.79197268715
2308,246626.02016271173
2309,294116.8793554625
2310,222213.68416342838
2311,208736.30150402713
2312,172884.0900136168
2313,173879.5764902954
2314,164336.89011489387
2315,180193.16673916765
2316,201629.40601405659
2317,187506.63847550823
2318,174655.87787096394
2319,181017.8647649939
2320,181356.77503739423
2321,242778.78204297327
2322,187049.2291323103
2323,191797.98258782027
2324,197782.36534055564
2325,208347.77367859904
2326,183630.11776672123
2327,202542.93087860444
2328,221235.23864044974
2329,195472.4635351098
2330,184857.0124130853
2331,338352.66641561803
2332,424349.9316545854
2333,317737.50227709196
2334,257738.1178358702
2335,290745.8848816278
2336,303375.2465368808
2337,182887.08979481578
2338,252513.28756233712
2339,219606.7887105678
2340,301234.36099139845
2341,203805.74797526048
2342,235617.2784909517
2343,234810.39843294868
2344,220005.619533023
2345,221418.8262861924
2346,219056.40003153088
2347,198207.10154249173
2348,241698.45015344163
2349,183125.93792496852
2350,311781.647861029
2351,262497.2090211634
2352,246910.50463517552
2353,257733.91140741852
2354,142071.83484990426
2355,137518.68533507182
2356,153742.09027312955
2357,187617.31272383305
2358,203139.0759684005
2359,134242.93093830568
2360,117728.97681083744
2361,148408.30553957273
2362,248078.1078935013
2363,142174.4045320689
2364,149117.85645948115
2365,222259.6158226635
2366,200633.28697181898
2367,225808.12699694082
2368,221304.18981543975
2369,220286.96161639757
2370,174415.55731306973
2371,161331.02392354727
2372,186278.95351794246
2373,295061.3685588681
2374,338620.1886828444
2375,229698.80850447656
2376,285548.2304809327
2377,321280.5586072781
2378,160064.49446599785
2379,201994.59760872927
2380,136527.6629217263
2381,165189.55029634
2382,209649.30220986408
2383,197599.2287023066
2384,231164.5088702224
2385,163358.9825704289
2386,125411.51498854085
2387,129377.77070732701
2388,108867.71682773749
2389,116792.51365236504
2390,163998.75696569888
2391,148496.4987779268
2392,110804.9407027573
2393,171320.0879734069
2394,145011.91916443617
2395,210986.92840425012
2396,141491.05890280602
2397,217196.4154648087
2398,127239.04505276786
2399,69440.48047791186
2400,83722.01408940625
2401,130929.4667577804
2402,138402.56027720202
2403,150587.65495169765
2404,157662.33410416968
2405,155694.9447744749
2406,140754.4979818655
2407,123592.14513507075
2408,149226.8526414654
2409,120124.60983887559
2410,136457.08994325006
2411,113201.48951165182
2412,156383.2637141316
2413,126970.67610737645
2414,164357.5388009947
2415,134089.94905952553
2416,124627.8504080507
2417,138404.50664885304
2418,136194.48541174512
2419,131045.30901124043
2420,121891.25849822162
2421,142533.80172910815
2422,105394.39044773125
2423,114261.83284425148
2424,151468.2052566836
2425,219523.8407656444
2426,119968.30001953787
2427,122334.63131215803
2428,188865.4063323141
2429,112559.26828948254
2430,126640.20810535814
2431,107123.61340122402
2432,152098.53842906386
2433,149601.34162048303
2434,139303.37854286688
2435,145218.0431702623
2436,110784.04984725195
2437,105934.74674563999
2438,122064.61852662792
2439,96267.05015833711
2440,123981.03797167822
2441,83056.13949117527
2442,97069.74709335422
2443,122565.71188206632
2444,121432.24256929028
2445,97080.93486425238
2446,139414.2503177049
2447,181894.12046097373
2448,125591.49398759259
2449,120160.01055700752
2450,142456.8477387001
2451,121973.32245336963
2452,185260.5564539783
2453,93423.94795210185
2454,108703.16338576176
2455,114544.9515426123
2456,125936.99900198051
2457,146376.0908086971
2458,138668.36059037398
2459,110364.93824133794
2460,146668.02423850072
2461,134194.6430224366
2462,137798.22202975999
2463,133183.30523238188
2464,172433.75594227156
2465,133417.6264391084
2466,123072.05623622442
2467,137358.50235488545
2468,92064.19746108599
2469,86920.25336674693
2470,184179.3342916734
2471,203468.4464956373
2472,151152.86896402488
2473,114614.70932340056
2474,83996.54549547097
2475,206185.60430711342
2476,126991.14908227377
2477,119655.92425201068
2478,147909.20386071238
2479,101538.39969698932
2480,149541.75197609875
2481,118602.01348707241
2482,128585.52541829488
2483,106234.38380163426
2484,122444.33155107537
2485,131135.92929482536
2486,141428.96328008533
2487,144425.04792587648
2488,171132.0280077846
2489,150570.87683490664
2490,141038.7634531976
2491,91788.32704187713
2492,211089.1355980334
2493,157735.70578198973
2494,136418.33914583572
2495,87912.14909176379
2496,256966.43485773623
2497,145833.17349031198
2498,117391.00866476688
2499,82355.48516642611
2500,127079.62737361502
2501,134778.9768451294
2502,145801.14118481934
2503,94635.08553027257
2504,184798.02320688078
2505,239853.17141466888
2506,246028.02639363316
2507,268817.64989785675
2508,244741.848549174
2509,220901.5508582497
2510,224290.12766052486
2511,176491.60794834717
2512,200837.2212938316
2513,226757.46958217703
2514,279513.697663321
2515,157609.06543889543
2516,178401.19403891033
2517,155438.27306439434
2518,164450.30995586325
2519,245538.40371726046
2520,224070.35624297312
2521,179319.65897085238
2522,224110.0228677457
2523,112459.3080843946
2524,144279.97427331842
2525,149175.40573399788
2526,140419.6190004578
2527,120303.48465718783
2528,135569.06650322175
2529,156803.8903889197
2530,133568.96712394556
2531,245608.34190163403
2532,225601.5259062175
2533,193058.25310035545
2534,231808.11281978665
2535,276660.1724687521
2536,226370.18132766362
2537,231122.47094270468
2538,180569.9372365668
2539,180879.04442202553
2540,185337.8483322343
2541,181812.82960791624
2542,167920.29016491727
2543,113675.14540336361
2544,122452.769669234
2545,131563.7217275335
2546,122173.78559447045
2547,130322.73300091032
2548,132513.08982199203
2549,154746.2727436653
2550,713959.5230454697
2551,140268.17177086134
2552,132333.4426626625
2553,71094.65546745728
2554,90594.39637949891
2555,107901.10927967048
2556,104613.09038441503
2557,105622.18990790687
2558,130293.3775305552
2559,131439.07666320272
2560,166142.69177042381
2561,155618.51613473182
2562,157846.06149521752
2563,151433.2465985979
2564,224377.64063635046
2565,148893.26147761144
2566,162872.14091481274
2567,137560.34066671345
2568,168196.08357433658
2569,237909.35838746864
2570,116529.14730042416
2571,198082.94879613182
2572,136329.35912571175
2573,204203.62800601256
2574,307053.8661849562
2575,132837.4328329537
2576,109193.66385232561
2577,132014.06895735583
2578,76501.32195352735
2579,59462.5834515747
2580,86809.55716381606
2581,100614.44491491104
2582,96777.0197417911
2583,260488.46279609908
2584,154664.84664423158
2585,194511.60438925374
2586,204806.87295613656
2587,191567.45239658892
2588,123624.71018574366
2589,144744.80635958814
2590,196152.70675557328
2591,234734.00274310476
2592,201931.07860186082
2593,241601.77860892322
2594,181341.96894879357
2595,195343.58617901753
2596,279613.90069145925
2597,188357.16467534518
2598,287383.21164778445
2599,289993.5141038998
2600,139011.14087151407
2601,151657.31964005594
2602,84310.55726574226
2603,98361.195199725
2604,89639.57894524028
2605,79198.56583020379
2606,138076.10403592428
2607,222261.732819062
2608,196724.14293843522
2609,185640.4432905715
2610,105575.23805722556
2611,114349.07562645142
2612,163940.66534224694
2613,133540.8483547338
2614,126626.29674423388
2615,153597.75154861095
2616,152343.73718336748
2617,183251.16960263022
2618,172969.51979706768
2619,187243.32821452882
2620,194363.551077773
2621,171884.69522504392
2622,179641.43914783388
2623,235760.7506314036
2624,309295.48114321503
2625,271647.3854225651
2626,183906.13067553623
2627,167511.3440577914
2628,503259.10366731836
2629,507123.371018407
2630,389096.7765927379
2631,402462.88911826594
2632,449113.0195702109
2633,309945.6902745976
2634,465304.35213243496
2635,155571.41341197776
2636,180533.5167872503
2637,177942.97296158076
2638,269519.15339310607
2639,197659.57743614967
2640,146068.64884293074
2641,115762.94591059581
2642,176351.3859993844
2643,108189.77363548205
2644,122371.23549212588
2645,114171.51160419738
2646,99634.69546450078
2647,106713.49955683942
2648,148363.2880448788
2649,161715.27545772988
2650,133060.85023538445
2651,145646.322524698
2652,377183.1979694745
2653,259798.01020377237
2654,261242.5613143803
2655,441160.6143043401
2656,341384.12491339195
2657,350111.43773847143
2658,313460.75723098416
2659,329992.508554534
2660,381612.0275964631
2661,354863.199202572
2662,382245.63851772586
2663,283628.01693023177
2664,294321.3834170066
2665,326926.61054064764
2666,293685.19831351185
2667,174587.84614224365
2668,175929.060129911
2669,179850.16757804606
2670,278345.71520134446
2671,176627.36336191997
2672,200386.04538966442
2673,195849.25658261226
2674,195298.44281811945
2675,186532.6930821647
2676,192808.68729265386
2677,198076.15777984133
2678,254858.94578421366
2679,276222.26369986794
2680,294767.31499967066
2681,423760.50812998286
2682,344652.6506503159
2683,601850.089777178
2684,335310.89739664004
2685,331808.7879043622
2686,228852.39656837806
2687,319220.28364900546
2688,211902.5441876279
2689,210458.61115663775
2690,375368.1341397268
2691,193706.66234677026
2692,139974.59194111486
2693,192674.79866310663
2694,132580.15571155
2695,190773.25296907342
2696,182303.08292257795
2697,188840.8861479935
2698,192934.43004628803
2699,172233.36093209503
2700,158316.40128673194
2701,151413.55452726295
2702,116690.482917439
2703,124045.01281323483
2704,144456.72386375602
2705,114831.31987114853
2706,108901.0801407311
2707,121173.93113140952
2708,126752.80948111923
2709,105593.96691859521
2710,129397.94293014875
2711,209696.9087966412
2712,338141.2397831039
2713,173926.9134306736
2714,154553.08053905456
2715,168055.63805364878
2716,146637.76878337044
2717,198047.02563613935
2718,224340.83011778124
2719,161221.53126442153
2720,177838.40090889955
2721,135785.8576456985
2722,158691.07487283164
2723,139236.42800427138
2724,129790.47584843247
2725,130236.42562619307
2726,144684.15135770527
2727,173049.73601302961
2728,198428.20127341917
2729,155458.35681573363
2730,148146.08788036846
2731,124388.75122001786
2732,130343.91088628201
2733,162695.98321578113
2734,142097.9566495879
2735,138612.04846431347
2736,140883.5791739103
2737,122383.31919014455
2738,136048.7905688996
2739,154522.85406393657
2740,133788.22151049096
2741,144017.1329243336
2742,161475.213377181
2743,149988.4216251097
2744,165576.39824417856
2745,137779.153819982
2746,138461.33784135233
2747,156698.80300838684
2748,129531.62530609286
2749,139559.78489210553
2750,122405.10149869545
2751,141361.5871285693
2752,142855.328600453
2753,149152.11176883266
2754,220751.551829395
2755,140931.42842437356
2756,90813.48070889594
2757,72616.89554984738
2758,91692.43623270774
2759,170530.45383127857
2760,127838.03742853827
2761,140238.8180094458
2762,138903.34873822398
2763,193580.581130973
2764,144680.0255409152
2765,285465.5242813436
2766,132143.58536585112
2767,87426.65838027027
2768,118019.81745293987
2769,134360.10984158132
2770,133734.3828457486
2771,105464.87357779333
2772,106713.09331250987
2773,170276.7575723321
2774,142385.02999962482
2775,118272.79001822998
2776,140502.09206198502
2777,154403.88796663907
2778,109813.68604826211
2779,135931.51537401087
2780,88819.13479625004
2781,90677.45973028564
2782,107610.08831811049
2783,106526.96071072685
2784,126989.5494552849
2785,142178.3881723226
2786,68728.5434394499
2787,116734.91656649143
2788,76511.43642756701
2789,165538.33009622325
2790,105685.78457933092
2791,109024.45217054847
2792,54634.22214299846
2793,145313.23277478106
2794,103077.81727797423
2795,122526.12274799624
2796,97656.76345493892
2797,175820.44014225696
2798,100985.36015023448
2799,102760.54832012276
2800,70088.73370773013
2801,101152.12305229629
2802,119205.4487593543
2803,151794.38102126584
2804,126906.38625857119
2805,99041.4990456203
2806,78557.8302554323
2807,171005.70600286167
2808,153089.5486067317
2809,126571.17218591382
2810,123876.46237069619
2811,173321.03004565425
2812,176094.15976886495
2813,161061.54211570387
2814,164694.41520784347
2815,90505.54466852765
2816,224443.27786215584
2817,164085.92825372212
2818,131458.03577398148
2819,207201.53592027535
2820,146269.3677797406
2821,114147.98150583332
2822,190648.02400218818
2823,360839.08914992056
2824,178461.89591261419
2825,150432.72243338346
2826,129315.1880856715
2827,125599.01268361395
2828,226250.9233808456
2829,220249.14334884463
2830,213481.5345292253
2831,173405.3026165459
2832,239699.99687191407
2833,316512.4815143428
2834,218452.6581153731
2835,231446.32297649118
2836,186839.90812380408
2837,149614.29174920628
2838,155616.9547618455
2839,175486.00305816054
2840,201723.2356326983
2841,202068.93090293749
2842,228553.4863427568
2843,147506.63117782053
2844,179013.49504626152
2845,125901.48618411199
2846,207051.8514564579
2847,226120.4918921754
2848,197449.40587217416
2849,195308.57377700653
2850,282161.0081508333
2851,205231.91547418432
2852,236440.312542063
2853,242884.57228363125
2854,139420.27322610473
2855,200164.44252125494
2856,195926.35277681856
2857,184891.3732030124
2858,201341.0994543049
2859,106897.62851449764
2860,122057.88704013723
2861,115229.66144947945
2862,175503.07293901447
2863,124782.27198111003
2864,238115.3783300961
2865,138402.67764417263
2866,133657.987948773
2867,106370.74872874616
2868,86675.35675074474
2869,104073.29029241294
2870,114597.57850356819
2871,87949.97543100784
2872,61059.05533849141
2873,100496.04579094493
2874,132594.97943728152
2875,110349.02389988121
2876,161648.37669122868
2877,147932.56257158372
2878,150859.5293010935
2879,126674.01744302116
2880,110086.73666133209
2881,140010.2147649346
2882,181568.80519714384
2883,198818.83150890958
2884,195899.19293297472
2885,187730.20540446506
2886,204791.5114912152
2887,99105.15217626885
2888,146393.83561190584
2889,64115.54360090764
2890,84821.65669789734
2891,132357.49190032636
2892,41295.885743987405
2893,68199.36941742743
2894,56879.95781348843
2895,325963.06226929754
2896,279011.5004668296
2897,208700.092455017
2898,139569.3317268478
2899,207636.24694619054
2900,157060.90167170175
2901,197678.2655056963
2902,168548.05165212048
2903,317947.2884812969
2904,349322.9444594704
2905,85500.95429459408
2906,199914.7441523878
2907,109769.5122088971
2908,134411.5679668714
2909,147475.78496745028
2910,80780.04842046951
2911,84005.72981055439
2912,150875.71388279306
2913,79216.31290292891
2914,79999.87313773438
2915,85603.34035257873
2916,84063.32087979376
2917,165159.03694965105
2918,114216.35663962764
2919,218156.25157980714
